Grid Size,64
NULL,NodeType,GridX,GridY,Length,Width,Height,PosX,PosY,PosZ
0,1,8,49,85.937378,85.937622,0,1503.906189,-2019.531189,0
0,1,7,49,85.937378,85.9375,0,1503.906189,-2105.46875,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,9,51,85.9375,85.9375,0,1675.781128,-1933.593628,0
0,1,9,50,85.9375,85.9375,0,1589.843628,-1933.593628,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,0,9,41,85.9375,85.9375,0,816.406189,-1933.593628,0
0,1,10,40,85.937439,85.9375,0,730.4687195,-1847.656128,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,9,42,85.9375,85.9375,0,902.343689,-1933.593628,0
0,1,10,42,85.9375,85.9375,0,902.343689,-1847.656128,0
0,1,10,41,85.9375,85.9375,0,816.406189,-1847.656128,0
0,0,9,42,85.9375,85.9375,0,902.343689,-1933.593628,0
0,1,10,41,85.9375,85.9375,0,816.406189,-1847.656128,0
0,1,9,41,85.9375,85.9375,0,816.406189,-1933.593628,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,8,43,85.937561,85.937622,0,988.2812195,-2019.531189,0
0,1,9,43,85.937561,85.9375,0,988.2812195,-1933.593628,0
0,1,10,43,85.937561,85.9375,0,988.2812195,-1847.656128,0
0,1,10,42,85.9375,85.9375,0,902.343689,-1847.656128,0
0,0,9,43,85.937561,85.9375,0,988.2812195,-1933.593628,0
0,1,10,42,85.9375,85.9375,0,902.343689,-1847.656128,0
0,1,9,42,85.9375,85.9375,0,902.343689,-1933.593628,0
1,1,0,0,0,0,0,0,0,0
0,1,8,43,85.937561,85.937622,0,988.2812195,-2019.531189,0
0,1,8,44,85.9375,85.937622,0,1074.21875,-2019.531189,0
0,1,9,44,85.9375,85.9375,0,1074.21875,-1933.593628,0
0,1,10,44,85.9375,85.9375,0,1074.21875,-1847.656128,0
0,1,10,43,85.937561,85.9375,0,988.2812195,-1847.656128,0
0,0,9,44,85.9375,85.9375,0,1074.21875,-1933.593628,0
0,1,10,43,85.937561,85.9375,0,988.2812195,-1847.656128,0
0,1,9,43,85.937561,85.9375,0,988.2812195,-1933.593628,0
0,1,8,43,85.937561,85.937622,0,988.2812195,-2019.531189,0
0,1,8,44,85.9375,85.937622,0,1074.21875,-2019.531189,0
0,1,8,45,85.937378,85.937622,0,1160.156189,-2019.531189,0
0,1,9,45,85.937378,85.9375,0,1160.156189,-1933.593628,0
0,1,10,45,85.937378,85.9375,0,1160.156189,-1847.656128,0
0,1,10,44,85.9375,85.9375,0,1074.21875,-1847.656128,0
0,0,9,45,85.937378,85.9375,0,1160.156189,-1933.593628,0
0,1,10,44,85.9375,85.9375,0,1074.21875,-1847.656128,0
0,1,9,44,85.9375,85.9375,0,1074.21875,-1933.593628,0
0,1,8,44,85.9375,85.937622,0,1074.21875,-2019.531189,0
0,1,8,45,85.937378,85.937622,0,1160.156189,-2019.531189,0
0,1,8,46,85.937622,85.937622,0,1246.093689,-2019.531189,0
0,1,9,46,85.937622,85.9375,0,1246.093689,-1933.593628,0
0,1,10,46,85.937622,85.9375,0,1246.093689,-1847.656128,0
0,1,10,45,85.937378,85.9375,0,1160.156189,-1847.656128,0
0,0,9,46,85.937622,85.9375,0,1246.093689,-1933.593628,0
0,1,10,45,85.937378,85.9375,0,1160.156189,-1847.656128,0
0,1,9,45,85.937378,85.9375,0,1160.156189,-1933.593628,0
0,1,8,45,85.937378,85.937622,0,1160.156189,-2019.531189,0
0,1,8,46,85.937622,85.937622,0,1246.093689,-2019.531189,0
0,1,8,47,85.9375,85.937622,0,1332.03125,-2019.531189,0
0,1,9,47,85.9375,85.9375,0,1332.03125,-1933.593628,0
0,1,10,47,85.9375,85.9375,0,1332.03125,-1847.656128,0
0,1,10,46,85.937622,85.9375,0,1246.093689,-1847.656128,0
0,0,9,47,85.9375,85.9375,0,1332.03125,-1933.593628,0
0,1,10,46,85.937622,85.9375,0,1246.093689,-1847.656128,0
0,1,9,46,85.937622,85.9375,0,1246.093689,-1933.593628,0
0,1,8,46,85.937622,85.937622,0,1246.093689,-2019.531189,0
0,1,8,47,85.9375,85.937622,0,1332.03125,-2019.531189,0
0,1,8,48,85.9375,85.937622,0,1417.96875,-2019.531189,0
0,1,9,48,85.9375,85.9375,0,1417.96875,-1933.593628,0
0,1,10,48,85.9375,85.9375,0,1417.96875,-1847.656128,0
0,1,10,47,85.9375,85.9375,0,1332.03125,-1847.656128,0
0,0,9,48,85.9375,85.9375,0,1417.96875,-1933.593628,0
0,1,10,47,85.9375,85.9375,0,1332.03125,-1847.656128,0
0,1,9,47,85.9375,85.9375,0,1332.03125,-1933.593628,0
0,1,8,47,85.9375,85.937622,0,1332.03125,-2019.531189,0
0,1,8,48,85.9375,85.937622,0,1417.96875,-2019.531189,0
0,1,8,49,85.937378,85.937622,0,1503.906189,-2019.531189,0
0,1,9,49,85.937378,85.9375,0,1503.906189,-1933.593628,0
0,1,10,49,85.937378,85.9375,0,1503.906189,-1847.656128,0
0,1,10,48,85.9375,85.9375,0,1417.96875,-1847.656128,0
0,0,9,49,85.937378,85.9375,0,1503.906189,-1933.593628,0
0,1,10,48,85.9375,85.9375,0,1417.96875,-1847.656128,0
0,1,9,48,85.9375,85.9375,0,1417.96875,-1933.593628,0
0,1,8,48,85.9375,85.937622,0,1417.96875,-2019.531189,0
0,1,8,49,85.937378,85.937622,0,1503.906189,-2019.531189,0
0,1,8,50,85.9375,85.937622,0,1589.843628,-2019.531189,0
0,1,9,50,85.9375,85.9375,0,1589.843628,-1933.593628,0
0,1,10,50,85.9375,85.9375,0,1589.843628,-1847.656128,0
0,1,10,49,85.937378,85.9375,0,1503.906189,-1847.656128,0
0,0,9,50,85.9375,85.9375,0,1589.843628,-1933.593628,0
0,1,10,49,85.937378,85.9375,0,1503.906189,-1847.656128,0
0,1,9,49,85.937378,85.9375,0,1503.906189,-1933.593628,0
0,1,8,49,85.937378,85.937622,0,1503.906189,-2019.531189,0
0,1,8,50,85.9375,85.937622,0,1589.843628,-2019.531189,0
1,1,0,0,0,0,0,0,0,0
0,1,9,51,85.9375,85.9375,0,1675.781128,-1933.593628,0
0,1,10,51,85.9375,85.9375,0,1675.781128,-1847.656128,0
0,1,10,50,85.9375,85.9375,0,1589.843628,-1847.656128,0
0,0,9,51,85.9375,85.9375,0,1675.781128,-1933.593628,0
0,1,10,50,85.9375,85.9375,0,1589.843628,-1847.656128,0
0,1,9,50,85.9375,85.9375,0,1589.843628,-1933.593628,0
0,1,8,50,85.9375,85.937622,0,1589.843628,-2019.531189,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,9,52,85.9375,85.9375,0,1761.718628,-1933.593628,0
0,1,10,52,85.9375,85.9375,0,1761.718628,-1847.656128,0
0,1,10,51,85.9375,85.9375,0,1675.781128,-1847.656128,0
0,0,9,52,85.9375,85.9375,0,1761.718628,-1933.593628,0
0,1,10,51,85.9375,85.9375,0,1675.781128,-1847.656128,0
0,1,9,51,85.9375,85.9375,0,1675.781128,-1933.593628,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,10,53,85.9375,85.9375,0,1847.656128,-1847.656128,0
0,1,10,52,85.9375,85.9375,0,1761.718628,-1847.656128,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,0,10,40,85.937439,85.9375,0,730.4687195,-1847.656128,0
0,1,11,39,85.937561,85.9375,0,644.5312195,-1761.718628,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,9,41,85.9375,85.9375,0,816.406189,-1933.593628,0
0,1,10,41,85.9375,85.9375,0,816.406189,-1847.656128,0
0,1,11,41,85.9375,85.9375,0,816.406189,-1761.718628,0
0,1,11,40,85.937439,85.9375,0,730.4687195,-1761.718628,0
0,0,10,41,85.9375,85.9375,0,816.406189,-1847.656128,0
0,1,11,40,85.937439,85.9375,0,730.4687195,-1761.718628,0
0,1,10,40,85.937439,85.9375,0,730.4687195,-1847.656128,0
1,1,0,0,0,0,0,0,0,0
0,1,9,41,85.9375,85.9375,0,816.406189,-1933.593628,0
0,1,9,42,85.9375,85.9375,0,902.343689,-1933.593628,0
0,1,10,42,85.9375,85.9375,0,902.343689,-1847.656128,0
0,1,11,42,85.9375,85.9375,0,902.343689,-1761.718628,0
0,1,11,41,85.9375,85.9375,0,816.406189,-1761.718628,0
0,0,10,42,85.9375,85.9375,0,902.343689,-1847.656128,0
0,1,11,41,85.9375,85.9375,0,816.406189,-1761.718628,0
0,1,10,41,85.9375,85.9375,0,816.406189,-1847.656128,0
0,1,9,41,85.9375,85.9375,0,816.406189,-1933.593628,0
0,1,9,42,85.9375,85.9375,0,902.343689,-1933.593628,0
0,1,9,43,85.937561,85.9375,0,988.2812195,-1933.593628,0
0,1,10,43,85.937561,85.9375,0,988.2812195,-1847.656128,0
0,1,11,43,85.937561,85.9375,0,988.2812195,-1761.718628,0
0,1,11,42,85.9375,85.9375,0,902.343689,-1761.718628,0
0,0,10,43,85.937561,85.9375,0,988.2812195,-1847.656128,0
0,1,11,42,85.9375,85.9375,0,902.343689,-1761.718628,0
0,1,10,42,85.9375,85.9375,0,902.343689,-1847.656128,0
0,1,9,42,85.9375,85.9375,0,902.343689,-1933.593628,0
0,1,9,43,85.937561,85.9375,0,988.2812195,-1933.593628,0
0,1,9,44,85.9375,85.9375,0,1074.21875,-1933.593628,0
0,1,10,44,85.9375,85.9375,0,1074.21875,-1847.656128,0
0,1,11,44,85.9375,85.9375,0,1074.21875,-1761.718628,0
0,1,11,43,85.937561,85.9375,0,988.2812195,-1761.718628,0
0,0,10,44,85.9375,85.9375,0,1074.21875,-1847.656128,0
0,1,11,43,85.937561,85.9375,0,988.2812195,-1761.718628,0
0,1,10,43,85.937561,85.9375,0,988.2812195,-1847.656128,0
0,1,9,43,85.937561,85.9375,0,988.2812195,-1933.593628,0
0,1,9,44,85.9375,85.9375,0,1074.21875,-1933.593628,0
0,1,9,45,85.937378,85.9375,0,1160.156189,-1933.593628,0
0,1,10,45,85.937378,85.9375,0,1160.156189,-1847.656128,0
0,1,11,45,85.937378,85.9375,0,1160.156189,-1761.718628,0
0,1,11,44,85.9375,85.9375,0,1074.21875,-1761.718628,0
0,0,10,45,85.937378,85.9375,0,1160.156189,-1847.656128,0
0,1,11,44,85.9375,85.9375,0,1074.21875,-1761.718628,0
0,1,10,44,85.9375,85.9375,0,1074.21875,-1847.656128,0
0,1,9,44,85.9375,85.9375,0,1074.21875,-1933.593628,0
0,1,9,45,85.937378,85.9375,0,1160.156189,-1933.593628,0
0,1,9,46,85.937622,85.9375,0,1246.093689,-1933.593628,0
0,1,10,46,85.937622,85.9375,0,1246.093689,-1847.656128,0
0,1,11,46,85.937622,85.9375,0,1246.093689,-1761.718628,0
0,1,11,45,85.937378,85.9375,0,1160.156189,-1761.718628,0
0,0,10,46,85.937622,85.9375,0,1246.093689,-1847.656128,0
0,1,11,45,85.937378,85.9375,0,1160.156189,-1761.718628,0
0,1,10,45,85.937378,85.9375,0,1160.156189,-1847.656128,0
0,1,9,45,85.937378,85.9375,0,1160.156189,-1933.593628,0
0,1,9,46,85.937622,85.9375,0,1246.093689,-1933.593628,0
0,1,9,47,85.9375,85.9375,0,1332.03125,-1933.593628,0
0,1,10,47,85.9375,85.9375,0,1332.03125,-1847.656128,0
0,1,11,47,85.9375,85.9375,0,1332.03125,-1761.718628,0
0,1,11,46,85.937622,85.9375,0,1246.093689,-1761.718628,0
0,0,10,47,85.9375,85.9375,0,1332.03125,-1847.656128,0
0,1,11,46,85.937622,85.9375,0,1246.093689,-1761.718628,0
0,1,10,46,85.937622,85.9375,0,1246.093689,-1847.656128,0
0,1,9,46,85.937622,85.9375,0,1246.093689,-1933.593628,0
0,1,9,47,85.9375,85.9375,0,1332.03125,-1933.593628,0
0,1,9,48,85.9375,85.9375,0,1417.96875,-1933.593628,0
0,1,10,48,85.9375,85.9375,0,1417.96875,-1847.656128,0
0,1,11,48,85.9375,85.9375,0,1417.96875,-1761.718628,0
0,1,11,47,85.9375,85.9375,0,1332.03125,-1761.718628,0
0,0,10,48,85.9375,85.9375,0,1417.96875,-1847.656128,0
0,1,11,47,85.9375,85.9375,0,1332.03125,-1761.718628,0
0,1,10,47,85.9375,85.9375,0,1332.03125,-1847.656128,0
0,1,9,47,85.9375,85.9375,0,1332.03125,-1933.593628,0
0,1,9,48,85.9375,85.9375,0,1417.96875,-1933.593628,0
0,1,9,49,85.937378,85.9375,0,1503.906189,-1933.593628,0
0,1,10,49,85.937378,85.9375,0,1503.906189,-1847.656128,0
0,1,11,49,85.937378,85.9375,0,1503.906189,-1761.718628,0
0,1,11,48,85.9375,85.9375,0,1417.96875,-1761.718628,0
0,0,10,49,85.937378,85.9375,0,1503.906189,-1847.656128,0
0,1,11,48,85.9375,85.9375,0,1417.96875,-1761.718628,0
0,1,10,48,85.9375,85.9375,0,1417.96875,-1847.656128,0
0,1,9,48,85.9375,85.9375,0,1417.96875,-1933.593628,0
0,1,9,49,85.937378,85.9375,0,1503.906189,-1933.593628,0
0,1,9,50,85.9375,85.9375,0,1589.843628,-1933.593628,0
0,1,10,50,85.9375,85.9375,0,1589.843628,-1847.656128,0
0,1,11,50,85.9375,85.9375,0,1589.843628,-1761.718628,0
0,1,11,49,85.937378,85.9375,0,1503.906189,-1761.718628,0
0,0,10,50,85.9375,85.9375,0,1589.843628,-1847.656128,0
0,1,11,49,85.937378,85.9375,0,1503.906189,-1761.718628,0
0,1,10,49,85.937378,85.9375,0,1503.906189,-1847.656128,0
0,1,9,49,85.937378,85.9375,0,1503.906189,-1933.593628,0
0,1,9,50,85.9375,85.9375,0,1589.843628,-1933.593628,0
0,1,9,51,85.9375,85.9375,0,1675.781128,-1933.593628,0
0,1,10,51,85.9375,85.9375,0,1675.781128,-1847.656128,0
0,1,11,51,85.9375,85.9375,0,1675.781128,-1761.718628,0
0,1,11,50,85.9375,85.9375,0,1589.843628,-1761.718628,0
0,0,10,51,85.9375,85.9375,0,1675.781128,-1847.656128,0
0,1,11,50,85.9375,85.9375,0,1589.843628,-1761.718628,0
0,1,10,50,85.9375,85.9375,0,1589.843628,-1847.656128,0
0,1,9,50,85.9375,85.9375,0,1589.843628,-1933.593628,0
0,1,9,51,85.9375,85.9375,0,1675.781128,-1933.593628,0
0,1,9,52,85.9375,85.9375,0,1761.718628,-1933.593628,0
0,1,10,52,85.9375,85.9375,0,1761.718628,-1847.656128,0
0,1,11,52,85.9375,85.9375,0,1761.718628,-1761.718628,0
0,1,11,51,85.9375,85.9375,0,1675.781128,-1761.718628,0
0,0,10,52,85.9375,85.9375,0,1761.718628,-1847.656128,0
0,1,11,51,85.9375,85.9375,0,1675.781128,-1761.718628,0
0,1,10,51,85.9375,85.9375,0,1675.781128,-1847.656128,0
0,1,9,51,85.9375,85.9375,0,1675.781128,-1933.593628,0
0,1,9,52,85.9375,85.9375,0,1761.718628,-1933.593628,0
1,1,0,0,0,0,0,0,0,0
0,1,10,53,85.9375,85.9375,0,1847.656128,-1847.656128,0
0,1,11,53,85.9375,85.9375,0,1847.656128,-1761.718628,0
0,1,11,52,85.9375,85.9375,0,1761.718628,-1761.718628,0
0,0,10,53,85.9375,85.9375,0,1847.656128,-1847.656128,0
0,1,11,52,85.9375,85.9375,0,1761.718628,-1761.718628,0
0,1,10,52,85.9375,85.9375,0,1761.718628,-1847.656128,0
0,1,9,52,85.9375,85.9375,0,1761.718628,-1933.593628,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,10,54,85.9375,85.9375,0,1933.593628,-1847.656128,0
0,1,11,54,85.9375,85.9375,0,1933.593628,-1761.718628,0
0,1,11,53,85.9375,85.9375,0,1847.656128,-1761.718628,0
0,0,10,54,85.9375,85.9375,0,1933.593628,-1847.656128,0
0,1,11,53,85.9375,85.9375,0,1847.656128,-1761.718628,0
0,1,10,53,85.9375,85.9375,0,1847.656128,-1847.656128,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,10,55,85.937622,85.9375,0,2019.531189,-1847.656128,0
0,1,11,55,85.937622,85.9375,0,2019.531189,-1761.718628,0
0,1,11,54,85.9375,85.9375,0,1933.593628,-1761.718628,0
0,0,10,55,85.937622,85.9375,0,2019.531189,-1847.656128,0
0,1,11,54,85.9375,85.9375,0,1933.593628,-1761.718628,0
0,1,10,54,85.9375,85.9375,0,1933.593628,-1847.656128,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,10,56,85.9375,85.9375,0,2105.46875,-1847.656128,0
0,1,11,56,85.9375,85.9375,0,2105.46875,-1761.718628,0
0,1,11,55,85.937622,85.9375,0,2019.531189,-1761.718628,0
0,0,10,56,85.9375,85.9375,0,2105.46875,-1847.656128,0
0,1,11,55,85.937622,85.9375,0,2019.531189,-1761.718628,0
0,1,10,55,85.937622,85.9375,0,2019.531189,-1847.656128,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,10,57,85.9375,85.9375,0,2191.40625,-1847.656128,0
0,1,11,57,85.9375,85.9375,0,2191.40625,-1761.718628,0
0,1,11,56,85.9375,85.9375,0,2105.46875,-1761.718628,0
0,0,10,57,85.9375,85.9375,0,2191.40625,-1847.656128,0
0,1,11,56,85.9375,85.9375,0,2105.46875,-1761.718628,0
0,1,10,56,85.9375,85.9375,0,2105.46875,-1847.656128,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,10,58,85.9375,85.9375,0,2277.34375,-1847.656128,0
0,1,11,58,85.9375,85.9375,0,2277.34375,-1761.718628,0
0,1,11,57,85.9375,85.9375,0,2191.40625,-1761.718628,0
0,0,10,58,85.9375,85.9375,0,2277.34375,-1847.656128,0
0,1,11,57,85.9375,85.9375,0,2191.40625,-1761.718628,0
0,1,10,57,85.9375,85.9375,0,2191.40625,-1847.656128,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,11,58,85.9375,85.9375,0,2277.34375,-1761.718628,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,0,11,38,85.937439,85.9375,0,558.5937195,-1761.718628,0
0,1,12,37,85.937531,85.9375,0,472.6562345,-1675.781128,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,11,39,85.937561,85.9375,0,644.5312195,-1761.718628,0
0,1,12,39,85.937561,85.9375,0,644.5312195,-1675.781128,0
0,1,12,38,85.937439,85.9375,0,558.5937195,-1675.781128,0
0,0,11,39,85.937561,85.9375,0,644.5312195,-1761.718628,0
0,1,12,38,85.937439,85.9375,0,558.5937195,-1675.781128,0
0,1,11,38,85.937439,85.9375,0,558.5937195,-1761.718628,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,10,40,85.937439,85.9375,0,730.4687195,-1847.656128,0
0,1,11,40,85.937439,85.9375,0,730.4687195,-1761.718628,0
0,1,12,40,85.937439,85.9375,0,730.4687195,-1675.781128,0
0,1,12,39,85.937561,85.9375,0,644.5312195,-1675.781128,0
0,0,11,40,85.937439,85.9375,0,730.4687195,-1761.718628,0
0,1,12,39,85.937561,85.9375,0,644.5312195,-1675.781128,0
0,1,11,39,85.937561,85.9375,0,644.5312195,-1761.718628,0
1,1,0,0,0,0,0,0,0,0
0,1,10,40,85.937439,85.9375,0,730.4687195,-1847.656128,0
0,1,10,41,85.9375,85.9375,0,816.406189,-1847.656128,0
0,1,11,41,85.9375,85.9375,0,816.406189,-1761.718628,0
0,1,12,41,85.9375,85.9375,0,816.406189,-1675.781128,0
0,1,12,40,85.937439,85.9375,0,730.4687195,-1675.781128,0
0,0,11,41,85.9375,85.9375,0,816.406189,-1761.718628,0
0,1,12,40,85.937439,85.9375,0,730.4687195,-1675.781128,0
0,1,11,40,85.937439,85.9375,0,730.4687195,-1761.718628,0
0,1,10,40,85.937439,85.9375,0,730.4687195,-1847.656128,0
0,1,10,41,85.9375,85.9375,0,816.406189,-1847.656128,0
0,1,10,42,85.9375,85.9375,0,902.343689,-1847.656128,0
0,1,11,42,85.9375,85.9375,0,902.343689,-1761.718628,0
0,1,12,42,85.9375,85.9375,0,902.343689,-1675.781128,0
0,1,12,41,85.9375,85.9375,0,816.406189,-1675.781128,0
0,0,11,42,85.9375,85.9375,0,902.343689,-1761.718628,0
0,1,12,41,85.9375,85.9375,0,816.406189,-1675.781128,0
0,1,11,41,85.9375,85.9375,0,816.406189,-1761.718628,0
0,1,10,41,85.9375,85.9375,0,816.406189,-1847.656128,0
0,1,10,42,85.9375,85.9375,0,902.343689,-1847.656128,0
0,1,10,43,85.937561,85.9375,0,988.2812195,-1847.656128,0
0,1,11,43,85.937561,85.9375,0,988.2812195,-1761.718628,0
0,1,12,43,85.937561,85.9375,0,988.2812195,-1675.781128,0
0,1,12,42,85.9375,85.9375,0,902.343689,-1675.781128,0
0,0,11,43,85.937561,85.9375,0,988.2812195,-1761.718628,0
0,1,12,42,85.9375,85.9375,0,902.343689,-1675.781128,0
0,1,11,42,85.9375,85.9375,0,902.343689,-1761.718628,0
0,1,10,42,85.9375,85.9375,0,902.343689,-1847.656128,0
